课程号,课程名,课序号,学时,学分,老师
MECH901306,力学史,1,16,1.0,"谢勇,申胜平,许丁,徐光魁"
SCTR400206,科研训练-2,1,80,0.5,郁汶山
ACAU300108,金融学,1,48,2.5,乔政
ACAU420108,中级财务会计 I,1,32,2.0,张俊瑞
ACAU420208,中级财务会计 II,1,64,4.0,王欣
ACAU420608,税法,1,32,2.0,曹建安
ACAU421108,MA管理会计（ACCA）,1,48,3.0,欧佩玉
ACAU421208,FA财务会计（ACCA）,1,48,3.0,骆蕾
ACAU421308,BT商业与技术（ACCA）,1,48,3.0,赵红
ACAU421708,AA 审计与认证业务（ACCA）,1,48,3.0,李星
ACAU511308,P4 高级财务管理,1,48,3.0,骆蕾
ACAU511408,P5 高级业绩管理,1,48,3.0,董南雁
ACAU520208,会计信息化,1,16,1.0,董南雁
GNED100508,《黄帝内经》中的管理哲学,1,16,1.0,魏泽龙
GNED100608,工程经济学,1,32,2.0,"孙卫,刘新梅"
GNED100708,中华德学原理源流与经典学习导引,1,16,1.0,程少川
GNED101208,数字经济分析与实践,1,32,2.0,"符皓然,王伟,王凯"
JZSJ902008,创业实践,1,16,1.0,"赵文红,李福荔,姜飞飞"
LAWS400108,LW 公司法与商法（ACCA）,1,48,3.0,FONSEKA MEIMANAGE MOHANPRADEEP
MAGT172308,系统工程,1,32,2.0,李刚
MAGT310508,管理信息系统,1,32,2.0,刘笑笑
MAGT310708,系统工程I,1,48,3.0,吴锋
MAGT373008,统计学,1,32,2.0,常象宇
MAGT373208,宏观经济学,1,48,3.0,杨晶玉
MAGT420208,市场营销学,1,32,2.0,杨林岩
MAGT420508,公司理财,1,32,2.0,王鲁平
MAGT420808,企业战略管理,1,32,2.0,杨建君
MAGT421108,薪酬与绩效管理,1,32,2.0,周密
MAGT421208,创业管理,1,32,2.0,赵文红
MAGT472508,项目管理1,1,32,2.0,"何正文,肖忠东"
MAGT472708,设施规划与物流分析,1,32,2.0,贾涛
MAGT474008,人因工程,1,32,2.0,刘树林
MAGT476008,现代产品开发与设计,1,32,2.0,李刚
MAGT476608,现代物流与供应链管理,1,32,2.0,王能民
MAGT476708,管理沟通,1,32,2.0,"尚玉钒,刘人境,钟萌"
MAGT477008,生产计划与控制,1,32,2.0,刘雅
MAGT478108,管理学,1,48,3.0,王磊
MAGT479108,创新管理,1,32,2.0,魏泽龙
MAGT480508,智能决策与机器学习II,1,32,2.0,林绍波
MAGT480808,社交网络与文本分析,1,32,2.0,刘跃文
MAGT480908,大数据管理方法与应用,1,32,2.0,刘佳鹏
MAGT481208,大数据统计与计量分析II,1,32,2.0,刘笑笑
MAGT481308,最优化理论与算法I,1,32,2.0,叶海山
MAGT482508,机器学习-1,1,32,2.0,王开东
MAGT572408,商务大数据分析,1,32,2.0,胡婷
MAGT572708,工业品营销与营销渠道管理,1,32,2.0,"肖振鑫,刘静文"
MAGT573908,消费者行为学,1,32,2.0,"杨林岩,刘野逸,刘园园"
MAGT900108,大数据管理与应用实践,1,16,1.0,王迪
STAT310608,应用统计分析,1,32,2.0,林军
STAT310708,应用统计实践,1,32,1.0,"郑嘉俐,周晓阳"
ARTS107310,中外美术史,1,64,4.0,熊雯
ARTS109410,音乐,1,32,2.0,"曹耿献,文茹,刘俊峰"
ARTS312910,中国古代文字学通论,1,32,2.0,刘琰
ARTS314210,Design Thinking and Methods,1,32,2.0,冯伟
ARTS314410,Frontiers of Technology and Art,1,32,2.0,"赵一青,何静,徐钰彬"
ARTS314510,设计概论,1,48,3.0,"牛琛富茜,吴雪,欧阳振宇"
ARTS315110,设计构成,1,64,4.0,"牛琛富茜,石淑捷"
ARTS412010,景观植物学,1,32,2.0,杨眉
ARTS415010,篆书理论与实践III,1,48,3.0,尚磊明
ARTS417410,公共空间设计,1,64,4.0,吴雪
ARTS417510,标志与视觉识别系统设计,1,64,4.0,董琪
ARTS417910,插画艺术创作,1,64,4.0,石淑捷
ARTS418210,雕塑创作 II,1,64,4.0,苗祥瑞
ARTS418310,生态景观设计,1,48,3.0,杨眉
ARTS418810,专业设计-2,1,64,4.0,刘令贵
ARTS419110,设计技术-2,1,32,2.0,"何静,徐钰彬"
ARTS419310,专业设计-1,1,64,4.0,赵兴杨
ARTS419610,行书临摹与创作-1,1,32,2.0,尚磊明
ARTS420110,草书临摹与创作-2,1,48,3.0,王劲
ARTS420210,隶书临摹与创作-2,1,32,2.0,孙立滨
ARTS420610,行书临摹与创作-3,1,48,3.0,程健
ARTS420710,楷书临摹与创作-2,1,48,3.0,孙立滨
ARTS421010,篆书临摹与创作-1,1,32,2.0,尚磊明
ARTS512210,中国书法遗迹考察,1,32,2.0,"杨晓萍,尚磊明,李颖"
ARTS514310,浮雕创作,1,64,4.0,欧阳振宇
ARTS516010,古代碑帖选读,1,32,2.0,李颖
ARTS516910,篆刻学II,1,32,2.0,孙立滨
ARTS517210,东亚书法史,1,32,2.0,李颖
ARTS517410,书法美学,1,32,2.0,"杨晓萍,李娟"
ARTS520410,品牌策划与品牌设计,1,64,4.0,鲁鹏
ARTS522810,人物塑造,1,64,4.0,欧阳振宇
ARTS523010,数字化设计与建造,1,32,2.0,"陈强,刘令贵"
ARTS523110,多媒体广告设计,1,64,4.0,"牛琛富茜,石淑捷"
ARTS524710,传统雕塑临摹,1,64,4.0,张菊芳
CORE100314,中国哲学经典著作导读,2,32,2.0,"燕连福,龚建平,邓妙子,妥建清,雒自新,韩鹏杰,刘俊"
CORE100510,音乐鉴赏,1,32,2.0,"梁睿,文茹,金晨,刘俊峰,李娟,曹耿献,方小笛"
CORE100610,中国传统文化,1,32,2.0,"陆卫明,鲁鹏,王劲,宋希斌,邓妙子,韩鹏杰,李娟"
CORE100810,心理学基础,1,32,2.0,李占星
CORE100910,交响音乐赏析,1,32,2.0,"刘俊峰,文茹,方小笛,李娟,曹耿献"
CORE101110,创意写作,1,32,2.0,"魏琛琳,李明,吴艳,李昕,孙启洲,王瑶"
CORE101210,美术与世界,1,32,2.0,"鲁鹏,苗祥瑞,牛琛富茜,熊雯,张菊芳,杨健雄,周利明"
CORE101310,生活中的社会学,1,32,2.0,"彭瑾,杨建科,孙晓冬,童梅"
CORE101400,社会心理学,1,32,2.0,"王渭玲,王瑜萍,钱玉燕,马亚婷,童梅"
CORE111210,公益与慈善,1,56,2.0,"李娜,孙晓冬,彭瑾"
CORE111310,中国文化与文学精粹,1,32,2.0,"刘祥,李明,李楚,古栋,孙启洲,曾祥金,黎荔,刘彦彦"
CORE111410,性别、 科学与美,2,32,2.0,"周屈兰,王奕轩"
CORE111510,中国文化与中华民族共同体,1,32,2.0,"常新,曹耿献,熊雯,李晓光,魏琛琳,刘琰,张顺"
CORE111610,社会调查的艺术：方法与实践,2,32,2.0,"陈滔,缪晓雷,王梓懿,王旭清,卢春天"
CORE400110,诺贝尔文学奖获奖作品选读,2,32,2.0,"翟杨莉,魏琛琳,魏策策,张勇"
ECND402610,经济社会学,1,48,3.0,"赵文龙,郝明松"
GNED101810,旧制度与大革命,1,16,1.0,杨建科
GNED106610,声乐表演艺术,1,32,2.0,李娟
GNED106910,乐理与视唱,1,32,2.0,刘俊峰
GNED107110,影视鉴赏,1,32,2.0,"姚明今,王瑶,谭静,梁宏安,曾祥金"
GNED107310,钢琴演奏表演艺术中级,1,64,4.0,刘明
GNED107510,钢琴演奏表演艺术初级,2,64,4.0,"文茹,刘明"
GNED107910,欧洲浪漫音乐派欣赏,1,32,2.0,方小笛
GNED108010,书法鉴赏,1,32,2.0,程健
GNED108210,积极心理学：交大幸福课,1,32,2.0,"丁晓军,杨沈龙"
GNED108310,审美学,1,32,2.0,常新
GNED108410,＂中国风＂与中国古典音乐,1,32,2.0,"李娟,文茹,方小笛,曹耿献"
GNED108710,中华文化经典选粹,1,16,1.0,"刘彦彦,韩鹏杰"
GNED109110,汉语与社会生活,1,32,2.0,马梅玉
GNED109210,音乐律动与身体表达,1,32,2.0,"钱玉燕,梁睿"
GNED110810,世界陶瓷文化,1,32,2.0,"张菊芳,赵兴杨,欧阳振宇"
GNED111310,《信任社会——论发展之缘起》导读,1,16,1.0,赵文龙
GNED111710,爱情心理学,2,32,2.0,"刘俊峰,丁晓军,杨沈龙"
GNED111810,音乐剧实践体验,1,32,2.0,金晨
GNED111910,文学与中国古代日常生活,1,32,2.0,"刘祥,李明,许浩然,吴小侠,魏琛琳,罗军凤"
GNED112110,中国音乐史与音乐考古,1,32,2.0,"熊雯,杨晓萍,张菊芳,刘明"
GNED112210,地理信息与人类社会,1,32,2.0,贺力
GNED112410,费孝通社会研究经典导读,1,16,1.0,徐婧
GNED112510,计算社会科学导论,1,32,2.0,蔡萌
GNED112610,秦腔艺术与文化传承,1,32,2.0,"古栋,刘明,吴小侠"
GNED113410,现实的社会建构--知识社会学论纲,1,16,1.0,罗阳
GNED113610,音乐创编与审美,1,32,2.0,"刘明,刘俊峰"
GNED113810,古琴演奏实践,1,32,2.0,"程健,梁睿"
GNED114210,古琴演奏实践（中级）,1,32,2.0,梁睿
GNED114310,《战国策》人物与话术鉴赏,1,16,1.0,韩鹏杰
GNED114510,走进音乐人工智能,1,32,2.0,"李东鹤,曹耿献"
GNED114610,中国民族钢琴音乐赏析,1,32,2.0,"刘明,方小笛,文茹"
GNED114810,《社会分工论》经典导读,1,16,1.0,王梓懿
GNED114910,现代科学与政治的哲学基础,1,32,2.0,罗久
GNED115110,行走华夏：中华民族共同体理论与实践,1,32,2.0,"文茹,王劲,李娟,熊雯,丁晓军,陆淑敏,刘源,曹耿献,刘彦彦,王伟"
GNED115300,考古中国,1,32,2.0,张顺
GNED115400,灿烂的唐代文化,1,32,2.0,杨建科
JZSJ500110,社会调查实践,1,48,3.0,"郭小弦,李晓光,缪晓雷,陈滔"
JZSJ900210,创新实践,1,96,3.0,李晓光
LITE102710,语文2,1,64,4.0,"孙飞鹏,孙启洲"
LITE103210,大学语文2（民族预科）,1,64,4.0,"翟杨莉,谭静"
LITE200110,应用写作,1,32,2.0,李楚
LITE232310,古代汉语,1,32,2.0,尚磊明
LITE232410,学年论文1,1,16,1.0,古栋
LITE232510,学年论文2,1,16,1.0,曾祥金
LITE300610,中国语言文学专业导论,1,16,1.0,"王瑶,王学强,孙启洲,许浩然,张勇,魏琛琳,孙飞鹏,丁丁"
LITE431010,中国古代文学史II,1,48,3.0,许浩然
LITE431210,中国现代文学史,1,48,3.0,张勇
LITE431610,文艺美学,1,32,2.0,王学强
LITE431710,中国古代文论,1,48,3.0,翟杨莉
LITE432110,外国文学作品研读,1,32,2.0,魏策策
LITE432610,语言学概论,1,32,2.0,马梅玉
LITE434710,外国文学史,1,64,4.0,"魏策策,吴小侠"
LITE435310,比较文学导论,1,32,2.0,"魏琛琳,梁宏安"
LITE530710,中国当代文艺思潮,1,32,2.0,翟杨莉
LITE532310,学年论文,1,16,1.0,荆珊
LITE533110,《诗经》与礼乐文化,1,32,2.0,罗军凤
LITE533610,对外汉语教学,1,32,2.0,"冯潇,李馨郁,路荣,赵炜"
LITE533710,影视鉴赏与制作,1,32,2.0,姚明今
LITE533910,辞赋与汉唐文化,1,32,2.0,刘祥
LITE534310,社会语言学,1,32,2.0,马梅玉
LITE534710,唐诗与长安,1,32,2.0,李明
LITE535110,戏曲鉴赏,1,32,2.0,吴小侠
LITE535810,中国现代文学文献学,1,32,2.0,曾祥金
LITE536110,音韵学,1,32,2.0,"丁丁,李明,马梅玉"
PHLS301310,逻辑与批判性思维,1,32,2.0,"王伟,丁晓军"
PHLS401410,美学,1,48,3.0,妥建清
PHLS402910,伦理学,1,48,3.0,王珏
PHLS403210,马克思主义哲学原著选读,1,48,3.0,罗久
PHLS403310,西方哲学原著选读,1,48,3.0,张志伟
PHLS403410,中国哲学原著选读,1,48,3.0,"刘俊,邓妙子,谢徐林"
PHLS403510,宗教哲学,1,48,3.0,邓妙子
PHLS403910,西方哲学史 II,1,48,3.0,"王嘉新,张志伟,王健"
PHLS404010,马克思主义哲学史II,1,48,3.0,"王健,王赛"
PHLS404110,西方哲学史I,1,64,4.0,"曹聪,王嘉新"
PHLS404210,中国哲学史I,1,48,3.0,谢徐林
PHLS502910,宋明理学,1,32,2.0,刘俊
PHLS503510,科学技术史,1,32,2.0,王振嵩
PHLS504110,形而上学导论,1,32,2.0,张志伟
PHLS504210,复杂信息系统理论基础,1,32,2.0,邬天启
PHLS504410,智能科学的哲学基础,1,32,2.0,丁晓军
PHLS505210,德国哲学,1,32,2.0,程府
PHLS505310,中国现当代哲学前沿,1,32,2.0,龚建平
PHLS505410,西方哲学前沿,1,32,2.0,罗久
PHLS505610,价值哲学导论,1,32,2.0,王振嵩
PHLS506010,政治哲学导论,1,32,2.0,付侗
PSYL200110,心理发展与健康,1,32,2.0,"钱玉燕,李占星"
PSYL300144,医学心理学,1,32,2.0,倪晓莉
SOCL301310,社会研究方法,3,32,2.0,"郭小弦,李晓光,缪晓雷,帅满,陈滔"
SOCL402110,中国社会学史,1,32,2.0,姜利标
SOCL402310,社会分层与流动,1,48,3.0,张顺
SOCL402510,组织社会学,1,48,3.0,李晓光
SOCL402910,社会统计学,1,48,3.0,朱晓文
SOCL404110,社会组织管理,2,48,3.0,吴苏
SOCL404210,社会服务项目开发与评估,1,48,3.0,彭瑾
SOCL502310,老年社会学,1,32,2.0,陈滔
SOCL502410,科学社会学,2,32,2.0,"杨张博,罗阳"
SOCL503010,人类学,1,32,2.0,缪晓雷
SOCL503610,社会网络分析,1,48,3.0,"悦中山,杨张博"
SOCL503710,家庭与性别社会学 Sociology of Family and Gender,1,48,3.0,王奕轩
SOCL504210,社会政策学,1,32,2.0,郭小弦
SOCL504810,西方社会学理论前沿,1,32,2.0,"姜利标,吴苏"
CORE100600,新媒体与社会治理,2,32,2.0,"沈霄,张立,蒙胜军"
CUIC400120,媒介伦理与法治,1,48,3.0,申楠
CUIC400320,网络舆情监测与研判,1,48,3.0,陈强
CUIC400620,马克思主义新闻观,1,48,3.0,叶妮
CUIC401120,新媒体广告设计,4,48,3.0,刘婵君
CUIC401220,媒介运营与管理,2,48,3.0,张宏邦
CUIC401610,传播学研究方法,1,48,3.0,张立
CUIC500620,数字媒介概论,1,32,2.0,牛耀红
CUIC500920,国际传播,1,48,3.0,申楠
CUIC501420,批判传播学,1,32,2.0,赵一菲
CUIC503410,网页设计与制作,1,32,2.0,杨帆
GNED100120,理解我们生活的世界：批判视野下的媒介与社会,2,16,1.0,"张窈,赵一菲,徐婧"
GNED100220,网络媒介素养,2,32,2.0,"王威力,廖政贸,刘婵君"
GNED100420,危机传播学：从理论到实战,2,32,2.0,"李巨星,张窈,王威力,廖政贸,李明德"
LITE400120,外国新闻史,1,32,2.0,张窈
LITE500320,媒介理论研究与前沿,1,32,2.0,赵一菲
LITE500720,传播思想史,1,32,2.0,"张铁云,达雅楠"
GNED102950,健康管理与健身方法,1,32,2.0,裴永杰
GNED103150,中华武术文化传承与实践,2,32,2.0,潘秀刚
PHED102650,体育２（民族预科）,1,32,0.5,高丹娜
PHED109150,体育-2,1,32,0.5,任文君
PHED109350,体育-4,1,32,0.5,任文君
PHED200250,预科体育2,1,32,0.5,彭麟凯
PHED200950,运动训练-4,1,64,4.0,"贺京周,位桂香"
PHED201050,运动训练-2,1,64,4.0,"贺京周,位桂香"
PHED900150,长跑,1,16,0.0,王真
PHED900250,200米游泳,1,16,0.0,朱雪宇
PHED900350,24式太极拳,2,16,0.0,洪流
PHED900750,陆上赛艇,1,16,0.0,路海华
CORE100312,欧洲文明的现代历程,1,32,2.0,"张雨金,邱鹄,张莉,田鹏"
CORE100412,逻辑思维与交流,1,32,2.0,"吉乐,成旻,邵娟,龚颖,牛莉"
CORE100512,跨文化学术交流基础,1,32,2.0,牛莉
ENGL101912,出国访学准备（钱学森学院）,1,32,2.0,牛莉
ENGL110612,医学英语词汇（留）,1,48,3.0,范晓晖
ENGL110812,二外/英语-1,1,32,2.0,朱嘉春
ENGL110912,二外/英语-3,1,32,2.0,朱嘉春
ENGL200312,阅读与写作（少年班）2,1,32,2.0,成旻
ENGL200612,交流与表达（少年班）2,1,32,2.0,成旻
ENGL201012,大学英语2（民族预科）,1,64,4.0,曹浩煊
ENGL201512,欧洲文化渊源,1,32,2.0,邱鹄
ENGL201912,美国文化,1,32,2.0,司选海
ENGL202112,商务英语,1,32,2.0,陈丽
ENGL202312,英语辩论,1,32,2.0,张静洁
ENGL202412,英语电影视听说,5,32,2.0,马琼
ENGL203112,英语学术论文写作,1,32,2.0,邵娟
ENGL203312,中国文化翻译,1,32,2.0,靳蓉
ENGL203412,阅读与思辨,1,32,2.0,孙燕
ENGL203512,英语写作基础,1,32,2.0,杨亭
ENGL203612,雅思写作,6,32,2.0,杨扬
ENGL203712,沟通与文化交流,1,32,2.0,许明
ENGL203812,雅思口语,1,32,2.0,曹兴潭
ENGL203912,TED英语视听说I,1,32,2.0,李瑛
ENGL204012,TED 英语视听说II,1,32,2.0,郑青
ENGL204412,新一代大学英语,3,32,2.0,杜文博
ENGL204612,医学英语术语,1,32,2.0,张鹏
ENGL205212,国际人才英语,1,32,2.0,张静洁
ENGL206512,学术英语听说,1,32,2.0,王芙蓉
ENGL206912,学术英语读写,1,32,2.0,卢燕华
ENGL207212,理解当代中国：英语读写,1,32,2.0,高洋
ENGL410712,英语语法,1,32,2.0,"陈向京,张蕾"
ENGL430312,语言学概论,1,32,2.0,"张蕾,杨瑞英,张晓鹏"
ENGL441912,美国文学史及选读（日英方向）,1,32,2.0,邹敏
ENGL442312,综合英语（日英方向）I-2,1,64,4.0,"李莹,曹浩煊"
ENGL442612,英语视听说（日英方向）-2,1,32,2.0,张莉
ENGL442712,美国文学史及选读-2,1,32,2.0,"杜丽霞,邹敏"
ENGL443212,口译实务-2,1,24,1.5,"李雅丽,常虹"
ENGL443412,英语演讲,1,32,2.0,刘睿
ENGL444212,笔译-2,1,24,1.5,张敏
ENGL445612,英语写作-2,1,32,2.0,彭凤玲
ENGL445712,综合英语：文学,1,48,3.0,王非
ENGL445812,英语视听说-2,1,32,2.0,张莉
ENGL446112,综合英语：哲学,1,48,3.0,王非
ENGL446412,英语写作-4,1,32,2.0,范晓晖
ENGL446712,英国文学史及选读,1,48,3.0,曹兴潭
ENGL510412,诗歌赏析与翻译,1,16,1.0,曹浩煊
ENGL531612,英美戏剧,1,32,2.0,KALAYCI HASAN HUSEYIN
ENGL531712,文化批评：理论与实践,1,16,1.0,史鹏路
ENGL532112,二语习得,1,32,2.0,杨文纯
ENGL532512,应用语言学概论,1,16,1.0,"张蕾,张晓鹏"
ENGL532812,国际交流演讲与辩论,1,32,2.0,楚建伟
ENGL532912,托福强化,1,32,2.0,林玉萍
ENGL533012,英语学术写作与展示,1,32,2.0,吴萍
ENGL533512,国别与区域研究方法导论,2,32,2.0,冯广宜
ENGL533612,R语言数据处理,1,32,2.0,李阳萍
ENGL534412,英汉语言对比研究,1,32,2.0,李莹
ENGL534512,国际关系导论,1,32,2.0,赵葆珉
ENGL535112,理论语言学入门,1,32,2.0,"袁芳,魏行,杨文纯"
ENGL535512,英语视听说-4,1,48,3.0,"吴洁莹,KALAYCI HASAN HUSEYIN"
ENGL900312,英语听说实践-2,1,32,1.0,KALAYCI HASAN HUSEYIN
ENGL900412,创新创业项目,1,32,1.0,张蕾
ENGL900512,模拟联合国实践,1,32,1.0,李莹
ENGL900912,英语读写实践-2：理解当代中国,1,16,0.5,王非
ENGL901012,英文辩论实践,1,32,1.0,刘睿
ESPA100312,二外/西班牙语-2,1,64,4.0,田沛
FRAN110412,二外/法语-2,1,64,4.0,樊静薇
FRAN441412,法语视听说III-2,1,16,1.0,曾珠
FRAN442412,综合法语III-2,1,96,6.0,寇媛媛
FRAN444012,基础法语精读I-2,1,128,8.0,"孟丽娜,曾珠"
FRAN444312,法语写作-1,1,16,1.0,BAROT OLIVIER CYRIL
FRAN444612,基础法语精读II-2,1,128,8.0,"李文君,樊静薇"
FRAN445412,初级法语-2,1,96,6.0,郭琳
FRAN445612,基础法语视听说-2,1,32,2.0,曾珠
FRAN445712,中级法语视听说-2,1,32,2.0,孟丽娜
FRAN541112,法语报刊选读,1,16,1.0,BAROT OLIVIER CYRIL
FRAN541912,旅游法语,1,16,1.0,李文君
FRAN542112,法语国家及地区文化,1,16,1.0,BAROT OLIVIER CYRIL
FRAN542512,现当代法语文学导读,1,16,1.0,臧小佳
FRAN542612,基础法语视听说-1,1,32,2.0,曾珠
FRAN542812,法国美食文化,1,32,2.0,BAROT OLIVIER CYRIL
FRAN543812,法语系统语法,1,32,2.0,郭琳
FRAN544012,中法跨文化交际,1,32,2.0,BAROT OLIVIER CYRIL
FRAN900212,法语阅读写作实践,1,32,1.0,BAROT OLIVIER CYRIL
FRAN900512,创新创业项目,1,32,1.0,寇媛媛
GERM110912,二外/德语-2,1,64,4.0,钟游
GERM440612,德语基础口语,1,32,2.0,何小超
GERM440912,基础德语,1,96,6.0,何小超
GERM441812,德语欧标写作,1,32,2.0,何小超
GERM441912,德语欧标阅读,1,32,2.0,何小超
GERM442012,德语欧标口语,1,32,2.0,何小超
GERM442112,德语欧标听力,1,32,2.0,何小超
GERM442612,中级德语-2,1,96,6.0,赵欣
GERM540312,基础德语视听说-3,1,32,2.0,何小超
GNED104912,中华诗词创作入门,1,32,2.0,"李明,金中"
GNED105412,“丝绸之路”文学史话,1,32,2.0,"范文娟,任婉尘"
GNED105512,英语演讲艺术,1,32,2.0,"刘睿,吉乐"
GNED107612,英语经典阅读：《西行漫记》与《老人与海》,1,16,1.0,"曹浩煊,曹兴潭"
GNED107712,莎士比亚戏剧名段赏读,1,16,1.0,"靳蓉,朱嘉春,杨芳"
GNED107812,中亚文明史,1,32,2.0,李万春
GNED107912,古代阿拉伯文明史,1,32,2.0,"李万春,任婉尘"
GNED108012,日本社会与文化,1,32,2.0,王晶
GNED108112,西班牙语语言与文化,1,64,4.0,田沛
GNED108212,中阿语言文化交际与实践,3,64,4.0,任婉尘
GNED108312,德语区语言与文化,1,64,4.0,何小超
GNED108412,俄罗斯语言与文化,1,64,4.0,彭玲
GNED108612,世界文明与跨文化沟通,1,32,2.0,"方菁,卢燕华,李蓓岚,郭继荣"
GNED108712,心理、行为与文化,2,32,2.0,"赵荣,姚昭"
GNED108912,西方文明史,1,32,2.0,范文娟
GNED109012,英语词源与文化,1,16,1.0,"杨蕾,史文霞,马丽娜"
JAPN110812,二外/日语-2,1,64,4.0,"曹红荃,任宏昊"
JAPN111012,日语基础,1,32,2.0,"沈丽芳,张文丽"
JAPN430612,日语口译,1,32,2.0,"沈丽芳,孙莉"
JAPN440212,日语学术论文特征与写作,1,32,2.0,"霍士富,曹红荃,范夏苇,任宏昊,时渝轩"
JAPN440412,基础日语,1,90,6.0,"沈丽芳,任宏昊,范夏苇"
JAPN440512,日语写作,1,32,2.0,"YAZAKI MASAKAZU,KANETO SACHIKO"
JAPN440612,综合日语听说,1,32,2.0,"YAZAKI MASAKAZU,KANETO SACHIKO"
JAPN440812,综合日语,1,60,4.0,孙莉
JAPN440912,日语会话,1,32,2.0,"任宏昊,沈丽芳"
JAPN441112,日语语言学概论,1,32,2.0,"张伟莉,任宏昊,曹红荃"
JAPN442112,日语听说Ⅲ-2,1,32,2.0,KANETO SACHIKO
JAPN442212,综合日语Ⅲ-2,1,64,4.0,KUGAWA MICHITAKE
JAPN442512,日语视听说-2,1,32,2.0,王晶
JAPN442612,基础日语-2,1,96,6.0,"沈丽芳,YAZAKI MASAKAZU"
JAPN442712,基础日语-4,1,96,6.0,"孙莉,KANETO SACHIKO"
JAPN443212,日语基础写作,1,32,2.0,KUGAWA MICHITAKE
JAPN443312,日语视听说-4,1,32,2.0,张伟莉
JAPN443412,日语阅读,1,32,2.0,"曹红荃,张伟莉,张文丽"
JAPN530512,日本现代社会,1,32,2.0,张长安
JAPN541612,日语会话-2,1,32,2.0,KUGAWA MICHITAKE
JAPN542012,日语会话-4,1,32,2.0,YAZAKI MASAKAZU
JZSJ900812,日语口译实践,1,16,0.5,"孙莉,沈丽芳"
JZSJ900912,日语听说实践,1,32,1.0,YAZAKI MASAKAZU
PRAC410512,英语翻译实践,1,16,0.5,张敏
RUSS110412,二外/俄语-2,1,64,4.0,刘彦晶
RUSS430212,俄译汉,1,32,2.0,叶琳
RUSS440512,高级俄语-2,1,64,4.0,王慧
RUSS441712,俄语口语-2,1,32,2.0,YANGUTOVA RITA
RUSS442212,综合俄语-2,1,80,5.0,彭玲
RUSS530212,俄语报刊阅读,1,32,2.0,刘彦晶
RUSS540512,基础俄语视听说-5,1,16,1.0,YANGUTOVA RITA
XJLU200112,English Language and Study Skills for Business-2,1,150,5.0,黄平安
BASM310613,医学基础,1,64,4.0,"李延海,吴静"
BICH300613,生物化学实验,1,32,1.0,"李华,孔宇"
BIME410513,医学信息工程,1,32,2.0,"王刚,李尤君"
BIME411613,生物医学传感与仪器,1,48,3.0,"闫相国,李津"
BIME411813,生物医学传感与仪器专题实验,1,32,1.0,"李津,张博,吴敏"
BIME412413,医学智能诊断,1,44,2.0,"许夏瑜,李斌"
BIME412713,生物医学工程综合设计实验Ⅰ,1,32,1.0,"王刚,周秦武,李剑君"
BIME412813,医学基础专题实验,1,32,1.0,"陈岚,吴静"
BIME413013,生物医学工程概论,1,32,2.0,张建保
BIME413113,生物医学工程综合设计实验,1,64,2.0,王刚
BIME413213,生物材料,1,48,3.0,"宗瑜瑾,马玉菲"
BIME510213,康复工程,1,32,2.0,"刘天,李津"
BIME512013,单片机与嵌入式系统,1,64,3.0,"周秦武,杨玥"
BIME512413,数据结构与算法,1,40,2.0,"许夏瑜,杨清振"
BIME512813,生物信息学,1,40,2.0,"张虎勤,吴晓明"
BIME513013,物理治疗原理与设备,1,32,2.0,"张思远,王永波"
BIME513213,生物传热与传质,1,32,2.0,"何晓聪,冯上升"
BIME513913,微流控芯片技术,1,32,2.0,冯上升
BIME514013,高等生物材料,1,32,2.0,"马玉菲,靳国瑞,魏钊"
BIME514113,医用光学成像原理与仪器,1,32,2.0,"王斯佳,辛静"
BIME514313,生物医学光子学,1,32,2.0,"辛静,姚翠萍"
BIME515013,STM32核心板电路设计与制作,1,32,1.0,张博
BIME515113,医疗器械研发管理与产品认证,1,40,2.0,"李剑君,张博"
BIME515213,医学检验仪器,1,40,2.0,"翁国军,张博,杨玥"
BIME900313,科研思维训练-1,1,16,0.5,"朱键,张建保,李剑君,宗瑜瑾,李菲,孙晓龙,王斯佳,何晓聪,钟徽,张四平"
BIME900613,科研技能训练-1,1,16,0.5,"林敏,李剑君"
BIOL200413,生物2,1,40,2.0,闫菡
BIOL200913,生命科学基础I,2,56,3.0,"高琨,冯怡,丁岩,亓树艳,孙书洪"
BIOL310513,遗传学实验,1,32,1.0,朱东丽
BIOL310713,细胞生物学,1,48,3.0,丁岩
BIOL310913,遗传学Genetics,1,56,3.5,"闫菡,杨铁林,郭燕"
BIOL320913,Molecular Biology,1,48,3.0,"卢晓云,宋茜"
BIOL321013,遗传学,1,48,3.0,"杨铁林,郭燕"
BIOL321413,细胞生物学实验H,1,32,1.0,"高美丽,姜曼"
BIOL321613,分子生物学实验H,1,32,1.0,"亓树艳,孙书洪"
BIOL421413,分离综合开放实验,1,48,1.5,"张雅利,孔宇"
BIOL421613,生物化学-2,1,48,3.0,"彭韵桦,龙建纲"
BIOL422913,生命科学综合实验-1,1,32,1.0,"孔宇,孙书洪,李华,侯占武"
BIOL423013,生命科学前沿,1,32,2.0,"王昌河,丁毅,张义磊,谢文俊,黄荣,徐华栋,彭韵桦,李昊"
BIOL511313,神经生物学与脑科学,1,32,2.0,李延海
BIOL520313,代谢组学,1,32,2.0,"田中民,杨哲"
BIOL521113,合成生物学,2,32,2.0,谭丹
BIOL521413,生物制药技术,1,32,2.0,高美丽
